u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
DW46XGM4,ASUS ROG Zephyrus G15 (2022) with 90Whr Battery Ryzen 7 Octa Core 6800HS - (16 GB/1 TB SSD/Windows 11 ...,149890,189990,21% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-zephyrus-g15-2022-90whr-battery-ryzen-7-octa-core-6800hs-16-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-3060-165-hz-ga503rm-hq142ws-gaming-laptop/p/itm5ee43c838b826?pid=COMGFWCYQQQGZTYR&lid=LSTCOMGFWCYQQQGZTYRL5URRX&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_16_379&otracker=search&otracker1=search&fm=organic&iid=59ef9032-1a90-4e22-ab56-147f165283bd.COMGFWCYQQQGZTYR.SEARCH&ppt=None&ppn=None&ssid=8hhxpkfz9s0000001664387547027&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:11.714656+05:30
ECBAWUZP,Lenovo IdeaPad Gaming 3 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFor...,59890,93690,36% off,100,11,4.5,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",https://www.flipkart.com/lenovo-ideapad-gaming-3-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-15ihu6d2-laptop/p/itm78e98bb9abfb1?pid=COMGBNFUHREA8EJN&lid=LSTCOMGBNFUHREA8EJNCOPCZZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_16_380&otracker=search&otracker1=search&fm=organic&iid=en_RXshFSi4kzlAuBdeP5Qf0CM%2FFbeqYC9o7jvMTfXO2sQ2uXjoAq%2BKwYHyVcVjUapmZjVCOTlzjdgjWzUGAkJMhg%3D%3D&ppt=None&ppn=None&ssid=8hhxpkfz9s0000001664387547027&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:12.114658+05:30
BC32TMY9,ASUS TUF Gaming F17 (2022) with 90Whr Battery Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/6 GB ...,128890,165990,22% off,0,0,0,"['Intel Core i7 Processor (12th Gen)', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '43.94 cm (17.3 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-tuf-gaming-f17-2022-90whr-battery-core-i7-12th-gen-16-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-3060-144-hz-fx777zm-hx029ws-laptop/p/itm4625a54a4265b?pid=COMGGJZFGFJTFEVU&lid=LSTCOMGGJZFGFJTFEVUXNPL7D&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_16_381&otracker=search&otracker1=search&fm=organic&iid=59ef9032-1a90-4e22-ab56-147f165283bd.COMGGJZFGFJTFEVU.SEARCH&ppt=None&ppn=None&ssid=8hhxpkfz9s0000001664387547027&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:12.554656+05:30
2OP2WD7L,Lenovo IdeaPad 1 Celeron Dual Core 4th Gen - (4 GB/256 GB SSD/Windows 10 Home) 11IGL05 Thin and Light ...,26690,40490,34% off,401,38,3.9,"['Intel Celeron Dual Core Processor (4th Gen)', '4 GB DDR4 RAM', '64 bit Windows 10 Operating System', '256 GB SSD', '29.46 cm (11.6 inch) Display', 'Microsoft Office Home & Student 2019', '1 Year Warranty']",https://www.flipkart.com/lenovo-ideapad-1-celeron-dual-core-4th-gen-4-gb-256-gb-ssd-windows-10-home-11igl05-thin-light-laptop/p/itmcf548ddc05faa?pid=COMG6ZFCRHM4MQXM&lid=LSTCOMG6ZFCRHM4MQXMWIHFKP&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_16_382&otracker=search&otracker1=search&fm=organic&iid=59ef9032-1a90-4e22-ab56-147f165283bd.COMG6ZFCRHM4MQXM.SEARCH&ppt=None&ppn=None&ssid=8hhxpkfz9s0000001664387547027&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:13.035656+05:30
IWBWB0LD,ASUS TUF Gaming A17 (2022) with 90Whr Battery Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windo...,92890,131990,29% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '43.94 cm (17.3 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-tuf-gaming-a17-2022-90whr-battery-ryzen-7-octa-core-amd-r7-6800h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-fa777rc-hx027ws-laptop/p/itm72adb0e8ecc29?pid=COMGGYY3ZW8QAXZF&lid=LSTCOMGGYY3ZW8QAXZFUMHRUS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_16_383&otracker=search&otracker1=search&fm=organic&iid=59ef9032-1a90-4e22-ab56-147f165283bd.COMGGYY3ZW8QAXZF.SEARCH&ppt=None&ppn=None&ssid=8hhxpkfz9s0000001664387547027&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:13.465657+05:30
DODN2CTW,Lenovo IdeaPad Gaming 3 Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphic...,63890,95790,33% off,7,1,4.3,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'NA', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",https://www.flipkart.com/lenovo-ideapad-gaming-3-ryzen-5-hexa-core-amd-r5-5600h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-15ach6-laptop/p/itmaef9651a2d565?pid=COMGBNFUWPH6F56F&lid=LSTCOMGBNFUWPH6F56FCWFV9T&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_16_384&otracker=search&otracker1=search&fm=organic&iid=en_RXshFSi4kzlAuBdeP5Qf0CM%2FFbeqYC9o7jvMTfXO2sTAipZtFU1xddtdKXjYfi%2BUfRa%2Fj1N2%2FRISW%2FGm898KGA%3D%3D&ppt=None&ppn=None&ssid=8hhxpkfz9s0000001664387547027&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:13.925657+05:30
RTX590C1,APPLE 2021 Macbook Pro M1 Pro - (16 GB/1 TB SSD/Mac OS Monterey) MKGQ3HN/A,239800,239900,0,92,14,4.8,"['Apple M1 Pro Processor', '16 GB Unified Memory RAM', 'Mac OS Operating System', '1 TB SSD', '36.07 cm (14.2 inch) Display', 'iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player', '1 Year Limited Warranty']",https://www.flipkart.com/apple-2021-macbook-pro-m1-16-gb-1-tb-ssd-mac-os-monterey-mkgq3hn-a/p/itmd3d13e8e4c5f7?pid=COMG7X7HX4NNCVEN&lid=LSTCOMG7X7HX4NNCVENIJOXDZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_17_385&otracker=search&otracker1=search&fm=organic&iid=129438b7-bf79-40fa-92d1-fae3761d5dcd.COMG7X7HX4NNCVEN.SEARCH&ppt=None&ppn=None&ssid=29smyl76m80000001664387558504&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:15.362655+05:30
O7ZXZ5T6,DELL Vostro Core i5 11th Gen - (8 GB/1 TB HDD/Windows 10 Home) Vostro 3400 Thin and Light Laptop,49890,56126,11% off,546,54,3.6,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB HDD', '88.9 cm (35 cm) Display', 'Microsoft Office Home and Student 2019', '1 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail']",https://www.flipkart.com/dell-vostro-core-i5-11th-gen-8-gb-1-tb-hdd-windows-10-home-3400-thin-light-laptop/p/itm630f5ea46b59b?pid=COMFY6GUYGCGYRMT&lid=LSTCOMFY6GUYGCGYRMTQBAXLP&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_17_386&otracker=search&otracker1=search&fm=organic&iid=129438b7-bf79-40fa-92d1-fae3761d5dcd.COMFY6GUYGCGYRMT.SEARCH&ppt=None&ppn=None&ssid=29smyl76m80000001664387558504&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:15.832657+05:30
4W380CHX,ASUS Vivobook 15 Ryzen 7 Quad Core AMD R7-3700U - (16 GB/512 GB SSD/Windows 11 Home) M515DA-BQ722WS La...,50190,74990,33% off,212,27,4.4,"['AMD Ryzen 7 Quad Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Windows 11 Home, Microsoft Office Home & Student 2021, 1 Year Mcafee', '1 Year On site Manufacturing warranty']",https://www.flipkart.com/asus-vivobook-15-ryzen-7-quad-core-amd-r7-3700u-16-gb-512-gb-ssd-windows-11-home-m515da-bq722ws-laptop/p/itm5c77300ec1eb8?pid=COMGCRFYZF5TK7ZU&lid=LSTCOMGCRFYZF5TK7ZUUJWEN7&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_17_387&otracker=search&otracker1=search&fm=organic&iid=129438b7-bf79-40fa-92d1-fae3761d5dcd.COMGCRFYZF5TK7ZU.SEARCH&ppt=None&ppn=None&ssid=29smyl76m80000001664387558504&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:16.287656+05:30
2NQ4LJO7,Lenovo IdeaPad 3 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15ALC6 Thin and Light Lap...,43890,68490,35% off,677,87,4.3,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '2 Years Onsite�Warranty']",https://www.flipkart.com/lenovo-ideapad-3-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-15alc6-thin-light-laptop/p/itm790def6ef6b6f?pid=COMG9VHHF6HVJPP9&lid=LSTCOMG9VHHF6HVJPP9U213LU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_17_388&otracker=search&otracker1=search&fm=organic&iid=en_rxV6waJ2uESPRQ7SPOftpsVHMA8Tz%2FPq2b3e%2B1zN9nlxon0VYWFI%2BsBExFtaH4qpLCKcdjRMK54T7QlPpsdb2g%3D%3D&ppt=None&ppn=None&ssid=29smyl76m80000001664387558504&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:16.714656+05:30
9SGAM6NK,Lenovo ThinkBook 13s Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) TB13s ITL Gen 2 Thin and Lig...,52899,112608,53% off,126,19,4,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '33.02 cm (13 inch) Display', 'Microsoft Office Home & Student 2019', '1 Year Onsite Warranty']",https://www.flipkart.com/lenovo-thinkbook-13s-core-i5-11th-gen-8-gb-512-gb-ssd-windows-10-home-tb13s-itl-2-thin-light-laptop/p/itma269bd12c55c0?pid=COMG6YZZCK4AVDFP&lid=LSTCOMG6YZZCK4AVDFPKLD2DB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_17_389&otracker=search&otracker1=search&fm=organic&iid=129438b7-bf79-40fa-92d1-fae3761d5dcd.COMG6YZZCK4AVDFP.SEARCH&ppt=None&ppn=None&ssid=29smyl76m80000001664387558504&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:17.143656+05:30
Z6FO4E78,HP Pavilion Gaming Ryzen 7 Octa Core AMD R7-4800H - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Gr...,74890,93565,19% off,1401,142,4.5,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB HDD|256 GB SSD', '39.62 cm (15.6 inch) Display', 'Microsoft Office 2019 Home and Student, HP Documentation, HP e-service, HP BIOS Recovery, HP SSRM, HP Smart, HP Jumpstarts, Dropbox, HP Audio Switch, HP Audio Boost', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-pavilion-gaming-ryzen-7-octa-core-amd-r7-4800h-16-gb-1-tb-hdd-256-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-1650ti-144-hz-15-ec1512ax-laptop/p/itmc86ddf2406f18?pid=COMG329PDCH8B6RE&lid=LSTCOMG329PDCH8B6RESYHY7R&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_17_390&otracker=search&otracker1=search&fm=organic&iid=129438b7-bf79-40fa-92d1-fae3761d5dcd.COMG329PDCH8B6RE.SEARCH&ppt=None&ppn=None&ssid=29smyl76m80000001664387558504&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:17.566657+05:30
PYFZIOQC,DELL Inspiron Ryzen 7 Octa Core 5825U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 3525 Notebook,63590,85550,25% off,19,6,3.8,"['Processor: AMD Ryzen 7-5825U (2.00 GHz up to 4.50 GHz)', 'RAM & Storage: 8GB DDR4 (2 DIMM Slots) & 512GB SSD', 'Software: Win 11 + Office H&S 2021', 'Display: 15.6"" FHD WVA AG Narrow Border 120Hz 250 nits', 'Ports: 1 USB 3.2 Gen 1 port, 1 USB 3.2 Gen 1 Type-C port, 1 USB 2.0 port, 1 Headset jack, 1 HDMI 1.4 port*, 1 SD 3.0 card slot', 'AMD Ryzen 7 Octa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-inspiron-ryzen-7-octa-core-5825u-8-gb-512-gb-ssd-windows-11-home-3525-notebook/p/itmf0a82db0f2500?pid=COMGD436X2AWBFVT&lid=LSTCOMGD436X2AWBFVTBFYPXD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_17_391&otracker=search&otracker1=search&fm=organic&iid=129438b7-bf79-40fa-92d1-fae3761d5dcd.COMGD436X2AWBFVT.SEARCH&ppt=None&ppn=None&ssid=29smyl76m80000001664387558504&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:18.077656+05:30
VKU5VW7V,HP OMEN Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/AMD Radeon RX...,99890,124283,19% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '40.89 cm (16.1 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-omen-ryzen-7-octa-core-amd-r7-6800h-16-gb-512-gb-ssd-windows-11-home-8-graphics-amd-radeon-rx-6650m-144-hz-16-n0079ax-gaming-laptop/p/itme9d741398d445?pid=COMGHJ7GDZDG3ZAT&lid=LSTCOMGHJ7GDZDG3ZATTXW9SH&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_17_392&otracker=search&otracker1=search&fm=organic&iid=en_rxV6waJ2uESPRQ7SPOftpsVHMA8Tz%2FPq2b3e%2B1zN9nkqyi8K%2FXTosbHDRdT25pO%2BwxPrmy0I71bJT0xn4AKuYg%3D%3D&ppt=None&ppn=None&ssid=29smyl76m80000001664387558504&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:18.527657+05:30
P9VWQ8AH,Infinix X1 Slim Series Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop,32890,54999,40% off,725,128,4.2,"['Intel Core i3 Processor (10th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'NA', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-slim-series-core-i3-10th-gen-8-gb-512-gb-ssd-windows-11-home-xl21-thin-light-laptop/p/itm74b9671d9da43?pid=COMGEHP5JWMKSBQA&lid=LSTCOMGEHP5JWMKSBQA1O2X5J&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_17_393&otracker=search&otracker1=search&fm=organic&iid=129438b7-bf79-40fa-92d1-fae3761d5dcd.COMGEHP5JWMKSBQA.SEARCH&ppt=None&ppn=None&ssid=29smyl76m80000001664387558504&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:18.957657+05:30
X4D5VPR8,ASUS Pentium Quad Core - (8 GB/256 GB SSD/Windows 11 Home) E410KA-BV101WS Laptop,30444,40990,25% off,0,0,0,"['Intel Pentium Quad Core Processor', '8 GB DDR4 RAM', 'Windows 11 Operating System', '256 GB SSD', '35.56 cm (14 inch) Display', '1 YEAR']",https://www.flipkart.com/asus-pentium-quad-core-8-gb-256-gb-ssd-windows-11-home-e410ka-bv101ws-laptop/p/itmeff6ac604f929?pid=COMGGBZ9PJEYXKF7&lid=LSTCOMGGBZ9PJEYXKF7IR5JOZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_17_394&otracker=search&otracker1=search&fm=organic&iid=129438b7-bf79-40fa-92d1-fae3761d5dcd.COMGGBZ9PJEYXKF7.SEARCH&ppt=None&ppn=None&ssid=29smyl76m80000001664387558504&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:19.461656+05:30
GJ14C1Q9,HP Victus Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 1...,63990,83039,22% off,0,0,0,"['Intel Core i5 Processor (12th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-victus-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-15-fa0165tx-gaming-laptop/p/itm6598f02f290f3?pid=COMGGYEBXHZCJXGE&lid=LSTCOMGGYEBXHZCJXGETNGE2A&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_17_395&otracker=search&otracker1=search&fm=organic&iid=129438b7-bf79-40fa-92d1-fae3761d5dcd.COMGGYEBXHZCJXGE.SEARCH&ppt=None&ppn=None&ssid=29smyl76m80000001664387558504&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:19.868657+05:30
YBXFLRNX,Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,48890,69999,30% off,125,17,4.2,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-series-core-i7-10th-gen-16-gb-512-gb-ssd-windows-11-home-128-mb-graphics-xl12-thin-light-laptop/p/itm5aff0cd7999a4?pid=COMGAY7ZYVRFPMSH&lid=LSTCOMGAY7ZYVRFPMSHDEBKQD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_17_396&otracker=search&otracker1=search&fm=organic&iid=en_rxV6waJ2uESPRQ7SPOftpsVHMA8Tz%2FPq2b3e%2B1zN9nmSLWQhQQ98NPV28ILhxAWViFo5Mb9SUQA98FUh%2FjaEdw%3D%3D&ppt=None&ppn=None&ssid=29smyl76m80000001664387558504&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:20.320656+05:30
1O1NDMTC,DELL Vostro Ryzen 3 Dual Core R3-3250U - (8 GB/1 TB HDD/Windows 11 Home) Vostro 3405 Thin and Light La...,36890,50651,27% off,324,42,3.8,"['Processor: AMD Ryzen 3-3250U (2.60 GHz up to 3.50 GHz)', 'RAM & Storage: 8GB DDR4 (2 DIMM Slots) & 1TB HDD', 'Software: Win 11 + Office H&S 2021', 'Display: 14.0"" FHD WVA AG Narrow Border', 'Ports: USB 3.2 Gen 1 (x2), USB2.0 (x1), HDMI 1.4, SD Media Card Reader (SD, SDHC, SDXC), RJ45 - 10/100Mbps', 'WiFi & BT: 802.11ac 1x1 WiFi and Bluetooth', 'AMD Ryzen 3 Dual Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB HDD', '88.9 cm (35 cm) Display', 'Microsoft Office Home and Student 2021', '1 Year Onsite Warranty1 Year Onsite Warranty']",https://www.flipkart.com/dell-vostro-ryzen-3-dual-core-r3-3250u-8-gb-1-tb-hdd-windows-11-home-3405-thin-light-laptop/p/itma47a896a440ff?pid=COMG9NYDTKAQKCAW&lid=LSTCOMG9NYDTKAQKCAW1ESTPX&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_17_397&otracker=search&otracker1=search&fm=organic&iid=129438b7-bf79-40fa-92d1-fae3761d5dcd.COMG9NYDTKAQKCAW.SEARCH&ppt=None&ppn=None&ssid=29smyl76m80000001664387558504&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:20.773658+05:30
DNEVU078,ASUS Vivobook Ultra K14 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) K14 Thin and Light Laptop,39890,58990,32% off,8,4,3.9,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.81 cm (14.1 inch) Display', 'Windows 11, Microsoft Office Home & Student 2019, 1 Year McAfee Antivirues', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-ultra-k14-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-thin-light-laptop/p/itmeb06211e3560a?pid=COMGBRNJGZJMHDQB&lid=LSTCOMGBRNJGZJMHDQB5YWAML&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_17_398&otracker=search&otracker1=search&fm=organic&iid=129438b7-bf79-40fa-92d1-fae3761d5dcd.COMGBRNJGZJMHDQB.SEARCH&ppt=None&ppn=None&ssid=29smyl76m80000001664387558504&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:21.237658+05:30
ZW9HEQQF,HP Ryzen 7 Octa Core 5700U - (16 GB/512 GB SSD/Windows 11 Home) 14s-fy1005AU Thin and Light Laptop,72437,72537,0,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-ryzen-7-octa-core-5700u-16-gb-512-gb-ssd-windows-11-home-14s-fy1005au-thin-light-laptop/p/itm77442b0d00185?pid=COMGG3S9SZMBSGBY&lid=LSTCOMGG3S9SZMBSGBYSCX9AP&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_17_399&otracker=search&otracker1=search&fm=organic&iid=129438b7-bf79-40fa-92d1-fae3761d5dcd.COMGG3S9SZMBSGBY.SEARCH&ppt=None&ppn=None&ssid=29smyl76m80000001664387558504&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:21.639655+05:30
3BJQBMLE,Lenovo IdeaPad Gaming 3 Ryzen 7 Octa Core AMD R7-5800H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphic...,64890,102090,36% off,33,5,4.4,"['AMD Ryzen 7 Octa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",https://www.flipkart.com/lenovo-ideapad-gaming-3-ryzen-7-octa-core-amd-r7-5800h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-gaming3-16ach6d2-laptop/p/itme8788e71e5e2b?pid=COMGGMRSDDRGKFGU&lid=LSTCOMGGMRSDDRGKFGUT5XTRV&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_17_400&otracker=search&otracker1=search&fm=organic&iid=en_rxV6waJ2uESPRQ7SPOftpsVHMA8Tz%2FPq2b3e%2B1zN9nmrEwwP17sCN63QAm3pcsd9rysH0ZXA6zuHVAJINhk52w%3D%3D&ppt=None&ppn=None&ssid=29smyl76m80000001664387558504&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:22.043658+05:30
U4KJ2978,ASUS Ryzen 7 Quad Core 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX R...,103523,131900,21% off,0,0,0,"['AMD Ryzen 7 Quad Core Processor (10th Gen)', '16 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '43.94 cm (17.3 inch) Display', '1 Year Warranty']",https://www.flipkart.com/asus-ryzen-7-quad-core-10th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-rtx3050-4gb-fa777rc-hx027ws-gaming-laptop/p/itm72adb0e8ecc29?pid=COMGHFNVVCHH3ZDA&lid=LSTCOMGHFNVVCHH3ZDAS9BPEG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_17_401&otracker=search&otracker1=search&fm=organic&iid=129438b7-bf79-40fa-92d1-fae3761d5dcd.COMGHFNVVCHH3ZDA.SEARCH&ppt=None&ppn=None&ssid=29smyl76m80000001664387558504&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:22.480656+05:30
BKBDUXF1,acer Nitro 5 Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,66890,92999,28% off,478,72,4.5,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', 'Acer Care Center, Acer Product Registration, NitroSense, Quick Access', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-nitro-5-ryzen-hexa-core-amd-r5-5600h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-an515-45-an515-45-r23z-gaming-laptop/p/itmb53757ca07a75?pid=COMGEZZT9F9GCSZY&lid=LSTCOMGEZZT9F9GCSZYFERPFA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_17_402&otracker=search&otracker1=search&fm=organic&iid=129438b7-bf79-40fa-92d1-fae3761d5dcd.COMGEZZT9F9GCSZY.SEARCH&ppt=None&ppn=None&ssid=29smyl76m80000001664387558504&qH=c06ea84a1e3dc3c6,2022-09-28 23:22:22.912657+05:30
