u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
GT2QAGLQ,ASUS ROG Zephyrus G15 (2022) with 90Whr Battery Ryzen 7 Octa Core 6800HS - (16 GB/1 TB SSD/Windows 11 ...,159890,195990,18% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-zephyrus-g15-2022-90whr-battery-ryzen-7-octa-core-6800hs-16-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-3060-240-hz-ga503rm-ln143ws-gaming-laptop/p/itm2669909dde358?pid=COMGFWCYTFZZGFSP&lid=LSTCOMGFWCYTFZZGFSP9HLA1Q&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_485&otracker=search&otracker1=search&fm=organic&iid=55a1096c-15f3-4314-a400-9a2e47496221.COMGFWCYTFZZGFSP.SEARCH&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:05.327569+05:30
268I4L9W,Infinix X1 Slim Series Core i5 10th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Lapto...,40890,64999,37% off,90,19,3.9,"['Intel Core i5 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-slim-series-core-i5-10th-gen-16-gb-512-gb-ssd-windows-11-home-xl21-thin-light-laptop/p/itm749980013b261?pid=COMGEHP5VRP65XSS&lid=LSTCOMGEHP5VRP65XSS39Q9XQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_486&otracker=search&otracker1=search&fm=organic&iid=55a1096c-15f3-4314-a400-9a2e47496221.COMGEHP5VRP65XSS.SEARCH&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:05.655002+05:30
40UL4VFJ,ASUS ROG Flow X13 (2021) Ryzen 9 Octa Core AMD R9-5980HS - (32 GB/1 TB SSD/Windows 10 Home/4 GB Graphi...,229890,350990,34% off,4,0,5,"['AMD Ryzen 9 Octa Core Processor', '32 GB LPDDR4X RAM', '64 bit Windows 10 Operating System', '1 TB SSD', '34.04 cm (13.4 Inch) Touchscreen Display', 'Microsoft Office Home and Student 2019', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-flow-x13-2021-ryzen-9-octa-core-amd-r9-5980hs-32-gb-1-tb-ssd-windows-10-home-4-gb-graphics-nvidia-geforce-gtx-1650-60-hz-gv301qh-k5459ts-2-1-gaming-laptop/p/itmd0d2790e77fbd?pid=COMG3ZF8XRZAHVT7&lid=LSTCOMG3ZF8XRZAHVT7IHUCFY&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_487&otracker=search&otracker1=search&fm=organic&iid=55a1096c-15f3-4314-a400-9a2e47496221.COMG3ZF8XRZAHVT7.SEARCH&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:06.484470+05:30
9PCZ1F92,Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,48890,69999,30% off,128,17,4.2,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-series-core-i7-10th-gen-16-gb-512-gb-ssd-windows-11-home-128-mb-graphics-xl12-thin-light-laptop/p/itm5aff0cd7999a4?pid=COMGAY7ZYVRFPMSH&lid=LSTCOMGAY7ZYVRFPMSHDEBKQD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_488&otracker=search&otracker1=search&fm=organic&iid=en_EYD7ghUTebKrdJ9mO8nrx2SEi6rdgJyH17d%2FeiphVmQRMevtTw2UTc0hIu3dGulliFo5Mb9SUQA98FUh%2FjaEdw%3D%3D&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:06.749329+05:30
9W0FUV7Z,ASUS Zenbook 14 Flip Ryzen 9 Octa Core 5900HX - (16 GB/1 TB SSD/Windows 11 Home) UN5401QA-KN901WS 2 in...,134890,170990,21% off,0,0,0,"['AMD Ryzen 9 Octa Core Processor', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '35.56 cm (14 Inch) Touchscreen Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-zenbook-14-flip-ryzen-9-octa-core-5900hx-16-gb-1-tb-ssd-windows-11-home-un5401qa-kn901ws-2-1-laptop/p/itma8d7f8c5bac1b?pid=COMGBSGJNCVXGGVM&lid=LSTCOMGBSGJNCVXGGVMUIRCT9&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_489&otracker=search&otracker1=search&fm=organic&iid=55a1096c-15f3-4314-a400-9a2e47496221.COMGBSGJNCVXGGVM.SEARCH&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:07.009858+05:30
74UT1NYJ,SAMSUNG Galaxy Book2 Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) NP750XEE-XB1IN...,67890,103490,34% off,0,0,0,"['Intel Core i5 Processor (12th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/samsung-galaxy-book2-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-4-graphics-np750xee-xb1in-thin-light-laptop/p/itmd1a6de7f18b8b?pid=COMGE82NVCH5UYM4&lid=LSTCOMGE82NVCH5UYM40OJUJS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_490&otracker=search&otracker1=search&fm=organic&iid=55a1096c-15f3-4314-a400-9a2e47496221.COMGE82NVCH5UYM4.SEARCH&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:07.286476+05:30
ZLKY6E8H,ASUS Studiobook Pro Core i9 12th Gen - (32 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RT...,259890,259990,0,0,0,0,"['Intel Core i9 Processor (12th Gen)', '32 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '40.64 cm (16 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-studiobook-pro-core-i9-12th-gen-32-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-3070-h7600zw-l911ws-creator-laptop/p/itm912780a5490cb?pid=COMGGBGRMHRYZYXK&lid=LSTCOMGGBGRMHRYZYXKN7M3RT&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_491&otracker=search&otracker1=search&fm=organic&iid=55a1096c-15f3-4314-a400-9a2e47496221.COMGGBGRMHRYZYXK.SEARCH&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:07.551715+05:30
N0F4VN1P,HP OMEN Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/AMD Radeon RX...,99890,124283,19% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '40.89 cm (16.1 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-omen-ryzen-7-octa-core-amd-r7-6800h-16-gb-512-gb-ssd-windows-11-home-8-graphics-amd-radeon-rx-6650m-144-hz-16-n0079ax-gaming-laptop/p/itme9d741398d445?pid=COMGHJ7GDZDG3ZAT&lid=LSTCOMGHJ7GDZDG3ZATTXW9SH&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_492&otracker=search&otracker1=search&fm=organic&iid=en_EYD7ghUTebKrdJ9mO8nrx2SEi6rdgJyH17d%2FeiphVmRI7ZgGUfIfihQs0ByOtzhgwxPrmy0I71bJT0xn4AKuYg%3D%3D&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:07.787394+05:30
RFTW1XKV,Infinix X1 Slim Series Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop,37890,59999,36% off,346,54,4.2,"['Intel Core i5 Processor (10th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-slim-series-core-i5-10th-gen-8-gb-512-gb-ssd-windows-11-home-xl21-thin-light-laptop/p/itm6309d1054ff28?pid=COMGEHP5MQDBZZPG&lid=LSTCOMGEHP5MQDBZZPGMQIPYS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_493&otracker=search&otracker1=search&fm=organic&iid=55a1096c-15f3-4314-a400-9a2e47496221.COMGEHP5MQDBZZPG.SEARCH&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:08.018949+05:30
D0Q9AMSN,DELL Inspiron Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) INSPIRON 3515 Thin and Light...,39300,50132,21% off,0,0,0,"['AMD Ryzen 3 Dual Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-inspiron-ryzen-3-dual-core-3250u-8-gb-256-gb-ssd-windows-11-home-3515-thin-light-laptop/p/itm25aac0eab02b6?pid=COMG9NYDCJB3MGFK&lid=LSTCOMG9NYDCJB3MGFKEAI5PO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_494&otracker=search&otracker1=search&fm=organic&iid=55a1096c-15f3-4314-a400-9a2e47496221.COMG9NYDCJB3MGFK.SEARCH&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:08.341192+05:30
KT8I6L8C,ASUS Chromebook Flip Touch Celeron Dual Core - (4 GB/64 GB EMMC Storage/Chrome OS) C214MA-BU0452 Chrom...,18890,29990,37% off,1274,218,4.1,"['Intel Celeron Dual Core Processor', '4 GB LPDDR4 RAM', 'Chrome Operating System', '29.46 cm (11.6 inch) Touchscreen Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-chromebook-flip-touch-celeron-dual-core-4-gb-64-gb-emmc-storage-chrome-os-c214ma-bu0452/p/itm4f5fb15c2377b?pid=COMG49CZ5FFAFQBS&lid=LSTCOMG49CZ5FFAFQBSE4AXAG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_495&otracker=search&otracker1=search&fm=organic&iid=55a1096c-15f3-4314-a400-9a2e47496221.COMG49CZ5FFAFQBS.SEARCH&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:08.602174+05:30
LPQYBC4M,Infinix X1 Slim Series Core i5 10th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Lapto...,40890,64999,37% off,90,19,3.9,"['Intel Core i5 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-slim-series-core-i5-10th-gen-16-gb-512-gb-ssd-windows-11-home-xl21-thin-light-laptop/p/itm574469227974b?pid=COMGEHP5PNMU4FCT&lid=LSTCOMGEHP5PNMU4FCTCZN4XB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_496&otracker=search&otracker1=search&fm=organic&iid=en_EYD7ghUTebKrdJ9mO8nrx2SEi6rdgJyH17d%2FeiphVmQSlrFg9OS8Y%2FuFLlsIitGqgj3V8qxOR3neL8JBQphhwQ%3D%3D&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:08.837194+05:30
JY4M72H3,DELL G15 Ryzen 7 Octa Core 5800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX 3050T...,104890,116384,9% off,11,2,4.4,"['NVIDIA GEFORCE RTX 3050 Ti', '15.6 inches Full HD, 2-sided narrow bezel, 120Hz, 250 Nits', 'Improved thermal design with copper pipes & vents', 'Game shift key for Turbo boost of power', 'In-built Alienware Command center software with enhanced control over system settings', 'AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Premium Support']",https://www.flipkart.com/dell-g15-ryzen-7-octa-core-5800h-16-gb-512-gb-ssd-windows-10-4-graphics-nvidia-geforce-rtx-3050ti-g15-5515-gaming-laptop/p/itmaef5ece17c8c4?pid=COMG666GKDNGSXZE&lid=LSTCOMG666GKDNGSXZEZZXCXI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_497&otracker=search&otracker1=search&fm=organic&iid=55a1096c-15f3-4314-a400-9a2e47496221.COMG666GKDNGSXZE.SEARCH&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:09.605059+05:30
U5I3PGSY,HP Pavilion Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) EG2035TU/ 15-EG2035TU Thin and Light...,71390,83553,14% off,8,0,3.9,"['Intel Core i5 Processor (12th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-pavilion-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-eg2035tu-15-eg2035tu-thin-light-laptop/p/itm480cd128c58a0?pid=COMGDTTDKTZHWWJG&lid=LSTCOMGDTTDKTZHWWJGPPZQXC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_498&otracker=search&otracker1=search&fm=organic&iid=55a1096c-15f3-4314-a400-9a2e47496221.COMGDTTDKTZHWWJG.SEARCH&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:09.851522+05:30
WYB2KWPA,ASUS Zenbook Flip 14 OLED (2022) Touch Panel Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home) UP540...,152890,152990,0,0,0,0,"['Intel Core i7 Processor (12th Gen)', '16 GB LPDDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '35.56 cm (14 inch) Touchscreen Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-zenbook-flip-14-oled-2022-touch-panel-core-i7-12th-gen-16-gb-1-tb-ssd-windows-11-home-up5401za-kn711ws-2-1-laptop/p/itm0262261802465?pid=COMGGBGRYEWT7EWD&lid=LSTCOMGGBGRYEWT7EWD4UERUH&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_499&otracker=search&otracker1=search&fm=organic&iid=55a1096c-15f3-4314-a400-9a2e47496221.COMGGBGRYEWT7EWD.SEARCH&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:10.099992+05:30
VD8JVLOB,GIGABYTE Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050) R...,68890,127875,46% off,0,0,0,"['Intel Core i5 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '2 Year Onsite Warranty']",https://www.flipkart.com/gigabyte-core-i5-11th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-rc45gd-gaming-laptop/p/itmde49656e11845?pid=COMGG23CWHCXRRQA&lid=LSTCOMGG23CWHCXRRQA62I1HC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_500&otracker=search&otracker1=search&fm=organic&iid=en_EYD7ghUTebKrdJ9mO8nrx2SEi6rdgJyH17d%2FeiphVmTgTPYQ%2F003q0QDhNBVWcNnQLUnNNriaJi8Dz4TQnvIEw%3D%3D&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:10.364879+05:30
I1FEDR4E,ASUS Studiobook Pro Core i7 12th Gen - (32 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RT...,239890,239990,0,0,0,0,"['Intel Core i7 Processor (12th Gen)', '32 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '40.64 cm (16 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-studiobook-pro-core-i7-12th-gen-32-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-3070-ti-h7600zw-l711ws-creator-laptop/p/itmb40d6c0fde91b?pid=COMGGBGRYJF4RN9S&lid=LSTCOMGGBGRYJF4RN9SF37VUV&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_501&otracker=search&otracker1=search&fm=organic&iid=55a1096c-15f3-4314-a400-9a2e47496221.COMGGBGRYJF4RN9S.SEARCH&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:10.609830+05:30
VHK8U9LQ,DELL G15 Core i7 11th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050 Ti...,103890,131719,21% off,0,0,0,"['Intel Core i7 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Microsoft Office Home & Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-g15-core-i7-11th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-ti-165-hz-g15-5511-se-gaming-laptop/p/itm39da14bb5a421?pid=COMGCQQZZYT3G54U&lid=LSTCOMGCQQZZYT3G54UQEYIN0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_502&otracker=search&otracker1=search&fm=organic&iid=55a1096c-15f3-4314-a400-9a2e47496221.COMGCQQZZYT3G54U.SEARCH&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:11.403458+05:30
46685CIE,DELL Inspiron Ryzen 5 Quad Core 3450U - (8 GB/256 GB SSD/Windows 11 Home) Inspiron 3515 Thin and Light...,42733,58194,26% off,26,4,4.2,"['AMD Ryzen 5 Quad Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-inspiron-ryzen-5-quad-core-3450u-8-gb-256-gb-ssd-windows-11-home-3515-thin-light-laptop/p/itme391a59616b96?pid=COMG9NYDJSBHFQZP&lid=LSTCOMG9NYDJSBHFQZPFDDCPZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_503&otracker=search&otracker1=search&fm=organic&iid=55a1096c-15f3-4314-a400-9a2e47496221.COMG9NYDJSBHFQZP.SEARCH&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:11.667635+05:30
4N2YT0SK,Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,48890,69999,30% off,128,17,4.2,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-series-core-i7-10th-gen-16-gb-512-gb-ssd-windows-11-home-128-mb-graphics-xl12-thin-light-laptop/p/itmfd603d0c283ef?pid=COMGAY7ZGT2FZWRV&lid=LSTCOMGAY7ZGT2FZWRVYY4GFD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_504&otracker=search&otracker1=search&fm=organic&iid=en_EYD7ghUTebKrdJ9mO8nrx2SEi6rdgJyH17d%2FeiphVmSZw3xWxM%2FZhe6pcU3QoRn8SlXwCr2B8DFtHchC9xhp%2Fg%3D%3D&ppt=None&ppn=None&ssid=i39uz1m8qo0000001664552429638&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:11.918933+05:30
A39CUW9K,Infinix X1 Slim Series Core i5 10th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Lapto...,40890,64999,37% off,89,19,3.9,"['Intel Core i5 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-slim-series-core-i5-10th-gen-16-gb-512-gb-ssd-windows-11-home-xl21-thin-light-laptop/p/itm574469227974b?pid=COMGEHP5PNMU4FCT&lid=LSTCOMGEHP5PNMU4FCTCZN4XB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_22_505&otracker=search&otracker1=search&fm=organic&iid=34b5c7fa-721c-408b-ba36-cedefd916efa.COMGEHP5PNMU4FCT.SEARCH&ppt=None&ppn=None&ssid=7hhp0olfw00000001664552438438&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:13.194878+05:30
O2ZCBFIP,ASUS ROG Flow X13 Ryzen 7 Octa Core 6800HS - (32 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFo...,167890,201990,16% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '32 GB LPDDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '34.04 cm (13.4 Inch) Touchscreen Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-flow-x13-ryzen-7-octa-core-6800hs-32-gb-1-tb-ssd-windows-11-home-4-gb-graphics-nvidia-geforce-rtx-3050-ti-gv301re-lj199ws-2-1-gaming-laptop/p/itm0250c8a34b194?pid=COMGFWCYZHSQY7PH&lid=LSTCOMGFWCYZHSQY7PH5OUOY5&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_22_506&otracker=search&otracker1=search&fm=organic&iid=34b5c7fa-721c-408b-ba36-cedefd916efa.COMGFWCYZHSQY7PH.SEARCH&ppt=None&ppn=None&ssid=7hhp0olfw00000001664552438438&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:13.747930+05:30
U1JPJ4ZT,DELL Inspiron Ryzen 7 Octa Core 5825U - (16 GB/512 GB SSD/Windows 11 Home) Vostro 5625 Notebook,74590,93766,20% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '40.64 cm (16 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-inspiron-ryzen-7-octa-core-5825u-16-gb-512-gb-ssd-windows-11-home-vostro-5625-notebook/p/itm15dd407b59b8f?pid=COMGD436SZUYWXCV&lid=LSTCOMGD436SZUYWXCVM97NGO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_22_507&otracker=search&otracker1=search&fm=organic&iid=34b5c7fa-721c-408b-ba36-cedefd916efa.COMGD436SZUYWXCV.SEARCH&ppt=None&ppn=None&ssid=7hhp0olfw00000001664552438438&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:14.463485+05:30
DDUSZYKU,ASUS Pro P5 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Pro) Pro P5 P5440FA Thin and Light Laptop,52032,88990,41% off,0,0,0,"['Intel Core i5 Processor (8th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', '1 Year Manufacturer Warranty on the Device and 6 Months Manufacturer Warranty on Included Accessories from the Date of Purchase']",https://www.flipkart.com/asus-pro-p5-core-i5-8th-gen-8-gb-512-gb-ssd-windows-10-pro-p5440fa-thin-light-laptop/p/itmc99084df2851f?pid=COMFVKZG5G4Y99G7&lid=LSTCOMFVKZG5G4Y99G7BZO6G9&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_22_508&otracker=search&otracker1=search&fm=organic&iid=34b5c7fa-721c-408b-ba36-cedefd916efa.COMFVKZG5G4Y99G7.SEARCH&ppt=None&ppn=None&ssid=7hhp0olfw00000001664552438438&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:15.263239+05:30
5SHOEM0M,ASUS ROG Strix G15 (2022) with 90Whr Battery Ryzen 7 Octa Core 6800H - (16 GB/1 TB SSD/Windows 11 Home...,146890,194990,24% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-strix-g15-2022-90whr-battery-ryzen-7-octa-core-6800h-16-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-3060-300-hz-g513rm-hf328ws-gaming-laptop/p/itm30a1d97e17750?pid=COMGFWCYXZPJZPFT&lid=LSTCOMGFWCYXZPJZPFTJOQBW7&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_22_509&otracker=search&otracker1=search&fm=organic&iid=34b5c7fa-721c-408b-ba36-cedefd916efa.COMGFWCYXZPJZPFT.SEARCH&ppt=None&ppn=None&ssid=7hhp0olfw00000001664552438438&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:15.535013+05:30
5E74N9UQ,ASUS ExpertBook B9 Core i7 10th Gen - (16 GB/2 TB SSD/Windows 10 Pro) ExpertBook B9 B9450FA Thin and L...,100695,233990,56% off,0,0,0,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR3 RAM', '64 bit Windows 10 Operating System', '2 TB SSD', '35.56 cm (14 inch) Display', '3 Year Manufacturer Warranty on the Device and 6 Months Manufacturer Warranty on Included Accessories from the Date of Purchase']",https://www.flipkart.com/asus-expertbook-b9-core-i7-10th-gen-16-gb-2-tb-ssd-windows-10-pro-b9450fa-thin-light-laptop/p/itm1da9a97f3c83c?pid=COMFVKZGWQT3E223&lid=LSTCOMFVKZGWQT3E223KBMSWB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_22_510&otracker=search&otracker1=search&fm=organic&iid=34b5c7fa-721c-408b-ba36-cedefd916efa.COMFVKZGWQT3E223.SEARCH&ppt=None&ppn=None&ssid=7hhp0olfw00000001664552438438&qH=c06ea84a1e3dc3c6,2022-09-30 21:10:16.937813+05:30
